,ax,ay,az
861,-6.8276205,-0.87607217,11.189736
862,-6.9355965,-0.9382856,10.6770735
863,-6.8371916,-0.9981061,10.427921
864,-6.7725854,-1.0773684,10.569397
865,-6.8252273,-1.2927225,10.959726
866,-6.8467627,-1.5083755,11.2352
867,-6.849156,-1.6067804,10.86162
868,-6.9882383,-1.6067804,10.777573
869,-6.98106,-1.6450655,10.919048
870,-6.8778696,-1.6570296,10.614861
871,-7.0169525,-1.719243,10.444671
872,-7.112665,-1.8005991,10.2361965
873,-7.038488,-1.9325033,10.329815
874,-6.849156,-2.0353947,10.193126
875,-6.6888366,-1.9995024,9.977472
876,-6.4157557,-1.8846469,9.900902
877,-6.1378894,-1.82692,10.010972
878,-5.7927246,-1.7886349,10.173983
879,-5.668298,-1.7359928,9.673285
880,-5.469394,-1.5490535,8.925827
881,-5.352146,-1.4318053,9.292527
882,-5.395217,-1.2065809,9.026625
883,-5.2274203,-1.1515459,8.482856
884,-4.9878387,-1.2783655,8.116156
885,-4.88734,-1.5346966,8.415557
886,-4.4057846,-1.8726828,7.689934
887,-4.4321055,-2.4332016,8.655139
888,-4.0585265,-3.1133614,6.9376903
889,-3.8835511,-3.5422747,7.7186475
890,-3.8500516,-3.9493537,8.415557
891,-3.6511483,-4.3734818,8.058727
892,-3.6990047,-4.744668,8.516355
893,-3.912265,-4.3064823,9.127123
894,-3.8787656,-3.8344984,9.155837
895,-4.115954,-3.2596226,10.140483
896,-3.8213377,-2.4906292,10.403993
897,-3.842873,-2.0784655,10.4566345
898,-3.481258,-1.9061823,10.284053
899,-2.9997022,-2.004288,10.022936
900,-2.4894328,-2.6126633,9.251849
901,-2.2618155,-3.7746778,9.512965
902,-2.8295128,-5.101797,6.9041905
903,-3.8237305,-5.8683977,4.336094
904,-3.234498,-7.001399,4.532604
905,-3.5099716,-7.8349986,0.8769695
906,-3.6511483,-7.7871423,-2.80708
907,-6.2288165,-13.651352,-4.7524447
908,-8.423035,-17.270796,-8.65454
909,-4.8849473,-22.639093,-6.2327046
910,-8.645866,-36.834812,-8.038987
911,-10.698908,-46.131824,-6.896414
912,-11.450852,-46.012184,-6.8389864
913,-6.8276205,-36.564125,-5.0255256
914,-3.679862,-27.540491,-3.8108692
915,0.0041874396,-17.898314,-0.8237292
916,0.8380861,-15.023935,1.3561323
917,2.2058833,-4.1841493,29.601608
918,1.1255239,-1.1946167,24.072693
919,1.2523435,-1.7934206,16.119549
920,0.41874397,-3.1229327,6.8467627
921,-0.77407813,-2.7589245,5.0141597
922,-3.6176488,-1.8293129,7.179664
923,-7.201499,-2.0928226,10.190733
924,-6.834799,-2.7589245,5.608178
925,-4.099204,-2.900101,-0.5099703
926,-1.6175481,-2.821138,-2.3162522
927,0.67028946,-1.6163517,-4.1222353
928,1.803291,-0.5240282,-3.6577284
929,2.2034905,0.034396827,-2.2202404
930,2.1939192,0.68823564,-1.7315062
931,1.8224336,0.750449,-1.5783657
932,1.7482561,0.7193423,-1.1853445
933,1.9830518,0.65952176,-0.718445
934,1.8750757,0.9445667,-1.0322039
935,1.7123637,1.1793624,-1.8227327
936,2.239383,1.646561,-3.2383864
937,2.359024,1.9363917,-4.6061835
938,2.2178476,2.528017,-6.000302
939,1.340878,2.4514468,-6.2231336
940,0.8811569,2.0871396,-7.4449687
941,0.9696914,1.5409778,-8.882157
942,1.0845468,1.2463615,-8.170592
943,0.6152545,1.0139586,-6.762117
944,-0.5276174,0.38165522,-4.1632123
945,-1.183849,0.041575294,-2.3641088
946,-2.0557337,-0.18843478,-1.3866407
947,-2.4391835,-0.2653042,-0.474078
948,-2.5707889,-0.38255253,0.10797612
949,-2.5731816,-0.57188463,0.58235323
950,-2.5468607,-0.6628119,0.7429714
951,-2.4535406,-0.7178468,0.8913264
952,-2.1828525,-0.7851449,0.79800636
953,-1.7371893,-0.6436693,0.99690974
954,-1.3034902,-0.74177504,1.835295
955,2.6009982,-3.633202,39.839897
956,-1.998306,-11.363515,38.486458
957,-15.21895,-13.483556,-18.531216
958,-6.849156,-14.333905,-16.083057
959,-5.38086,-14.319548,-14.7870455
960,-10.789836,-24.021248,-2.1364915
961,-16.467106,-49.885567,19.535603
962,-6.329315,-75.4457,45.572205
963,-10.629217,-68.3094,38.344982
964,-9.050552,-42.92664,4.2427735
965,-3.19382,-23.808287,-16.777874
966,0.8210373,-14.899209,-22.553251
967,-3.5817564,-8.239685,-11.807084
968,-6.2264237,-3.7292142,-4.261318
969,-6.0251274,-0.34187454,4.156632
970,-3.519543,3.1004999,11.036296
971,-2.9973094,1.634597,7.538887
972,-2.6691937,1.0187442,6.5111694
973,-2.1900308,0.26171497,8.039585
974,-0.41964126,-0.9382856,9.24467
975,3.1112676,-0.0735793,5.3614182
976,2.6751757,-5.413163,5.5483575
977,5.006084,-8.853145,10.468599
978,6.1534424,-12.474981,10.035199
979,5.0970116,-12.726526,11.340484
980,0.68464637,-10.755139,12.171989
981,-2.7266214,-8.254042,11.084152
982,-3.1767712,-5.3294144,7.5029945
983,-2.2594228,-2.0234306,5.347061
984,-1.698904,0.8006983,4.779364
985,-1.2987045,2.53041,5.3039904
986,-1.250848,2.3721845,5.90758
987,-2.1541386,-0.5383851,7.620542
988,-2.882155,-3.2045877,9.366704
989,-3.3517463,-3.9951165,9.92483
990,-3.9720855,-3.6690943,9.7812605
991,-4.415356,-2.7996025,8.11137
992,-4.41057,-2.196013,7.5532436
993,-3.670291,-2.30369,7.697112
994,-3.0068808,-2.6413772,7.589136
995,-2.7912276,-2.8570302,7.9055867
996,-3.0068808,-3.170789,8.810971
997,-3.4860435,-2.6703901,9.275777
998,-4.2044883,-2.1119652,8.880363
999,-4.5975094,-1.8340986,8.626425
1000,-4.731508,-1.5203397,8.52114
1001,-4.671687,-1.2951152,8.58814
1002,-4.575974,-1.6139588,8.715259
1003,-3.9074793,-2.0545373,8.923434
1004,-4.1231327,-2.0760727,9.105587
1005,-5.0572305,-2.3587248,8.770293
1006,-5.4167523,-2.05693,9.072088
1007,-5.749654,-1.9061823,8.652746
1008,-5.8911295,-2.0114665,8.966804
1009,-6.2958155,-2.0234306,9.029017
1010,-6.1857457,-1.8918254,9.093623
1011,-6.0729837,-1.8774685,9.167801
1012,-5.8334026,-1.6809579,9.153444
1013,-5.5076795,-1.5179468,9.32124
1014,-5.4239306,-1.3815559,9.270991
1015,-5.3473606,-1.1802598,9.426525
1016,-5.2944193,-1.1515459,9.771689
1017,-5.6060843,-1.4461622,10.106984
1018,-5.8863435,-1.6833507,10.346565
1019,-6.1184473,-1.7958134,10.487741
1020,-6.4492555,-1.6689938,10.389636
1021,-6.5282183,-1.4724833,10.370493
1022,-6.3125653,-1.1826526,10.240982
1023,-6.058627,-1.3480564,10.686645
1024,-5.960521,-1.585245,11.204093
1025,-6.108876,-1.6498512,11.187344
1026,-6.3125653,-1.7766708,11.395818
1027,-6.53779,-1.7790636,11.187344
1028,-6.611967,-1.6163517,10.77518
1029,-6.5497537,-1.4006985,10.176375
1030,-6.6239314,-1.5466608,10.372886
1031,-6.578468,-1.6522441,10.169197
1032,-6.5832534,-1.6354942,9.982258
1033,-6.573682,-1.6713866,10.068699
1034,-6.3867426,-1.6881363,9.67807
1035,-6.329315,-1.6642082,9.733106
1036,-6.1642103,-1.6905292,9.733106
1037,-5.8214383,-1.6378871,9.740284
1038,-5.7137613,-1.6546369,9.718748
1039,-5.598906,-1.5777674,9.853045
1040,-5.3449674,-1.4294125,9.501001
1041,-5.028517,-1.2161521,8.846864
1042,-4.7195435,-1.0845468,8.667103
1043,-4.8059845,-1.4030914,8.525927
1044,-4.6956153,-1.7934206,8.770293
1045,-4.525725,-2.1601207,8.597711
1046,-4.2909293,-2.9530423,8.640781
1047,-4.415356,-3.4486556,8.607282
1048,-4.377071,-3.8967116,8.63121
1049,-4.549653,-3.9852462,8.777472
1050,-4.7988057,-3.7866418,8.576176
1051,-5.0309095,-3.5207393,8.858828
1052,-5.131707,-2.9913275,8.880363
1053,-5.201099,-2.2845473,9.112766
1054,-5.239384,-1.8870398,9.872188
1055,-4.92084,-1.8798612,9.697213
1056,-4.334,-2.126621,9.4839525
1057,-3.9768713,-2.7493532,9.438489
1058,-3.6870406,-3.4776685,9.71157
1059,-3.493222,-4.711169,8.501998
1060,-2.5636103,-5.6240306,6.61436
1061,-2.0485554,-6.555736,5.9769716
1062,-1.7730815,-8.002795,5.790332
1063,-2.9973094,-10.326226,5.938687
1064,-4.566403,-11.698809,6.561718
1065,-6.741479,-14.72214,3.2581272
1066,-7.606185,-17.00968,-0.13369897
1067,-5.0165524,-18.945173,-0.799801
1068,-3.4597225,-19.074684,-3.0849466
1069,-3.0403802,-20.634207,-4.2110686
1070,-3.2584262,-25.937899,-4.4434714
1071,-6.159425,-30.597023,-5.1140604
1072,-7.1342006,-31.205399,-6.8171515
1073,-6.135496,-27.739096,-5.401498
1074,-5.131707,-24.086153,-3.6290147
1075,-3.409174,-19.254446,-2.2585254
1076,-1.0304092,-14.465809,1.7706888
1077,0.92662054,-9.202796,10.74168
1078,1.9878374,-3.9014974,22.661825
1079,2.167299,-1.9755741,23.974586
1080,1.3794622,-4.1841493,9.857831
1081,0.29910284,-5.7723856,1.8879371
1082,0.30867413,-5.53759,0.75493556
1083,-0.4124628,-4.1578283,2.755036
1084,-6.7678,-4.9459643,16.19881
1085,-7.3953176,-3.8991046,6.655038
1086,-8.145168,-4.330411,-2.9533412
1087,-6.216852,-4.275376,-3.3460634
1088,-5.1029935,-3.0032916,-3.758227
1089,-2.635395,-1.6043876,-3.324528
1090,-0.5778667,-0.32273194,-2.7352953
1091,-0.036490545,0.64037913,-2.1556342
1092,-0.11784652,1.3253247,-1.7291135
1093,-0.28803602,1.6127625,-2.0165513
1094,-0.7046863,1.6800606,-2.9533412
1095,-0.73340017,1.7231314,-3.2862427
1096,-0.8964112,1.6369898,-2.9485557
1097,-0.7959126,1.6680965,-2.2899313
1098,-0.80787677,1.7207385,-1.463211
1099,-1.1575279,1.809273,-1.7147565
1100,-1.5840486,2.355435,-3.9284165
1101,-1.6295122,2.678765,-5.446962
1102,-0.5491528,2.7675984,-5.3392844
1103,-0.56829536,2.3578277,-3.3607194
1104,-1.1072787,1.550549,-2.8695927
1105,-1.2269198,1.0713863,-2.658725
1106,-1.5000007,0.4941179,-2.0934207
1107,-1.3229318,0.122931264,-1.3363914
1108,-1.1431711,-0.13339986,-0.8117651
1109,-0.9921241,-0.2219343,-0.5243273
1110,-0.965803,-0.23389842,-0.50039905
1111,-0.9490533,-0.32033914,-0.78783685
1112,-1.006481,-0.36340994,-0.94337034
1113,-1.0809577,-0.3610171,-0.6559325
1114,-0.79112697,-0.25812575,-0.11934203
1115,-0.3598207,-0.071186475,0.14416756
1116,5.279165,-1.6737795,59.693745
1117,-2.3913271,-9.607781,49.22066
1118,-13.582858,-13.34208,-14.732011
1119,-2.6883361,-10.136894,-15.584753
1120,7.2963142,-4.735097,-15.572789
1121,6.2398834,-4.555635,-9.006884
1122,1.9567307,-8.920144,-5.061418
1123,-13.546966,-46.170113,14.8378935
1124,-15.803697,-77.65906,78.709206
1125,-36.050266,-77.65667,16.074085
1126,-3.8620157,-51.81867,-20.124237
1127,-1.049851,-21.860529,-30.403503
1128,-1.8041883,-7.69113,-16.717754
1129,-4.3531427,-3.2309089,-9.617652
1130,-8.169097,1.076172,1.8807586
1131,-6.25753,4.621737,6.4345994
1132,-4.132704,5.7355957,4.0941195
1133,-4.1757746,5.987141,1.5071791
1134,-4.583153,6.166603,3.2389846
1135,-2.1804597,5.759524,11.88186
1136,-2.4296124,4.60738,14.883656
1137,-1.8906289,3.737589,14.749359
1138,-2.784049,-1.3480564,9.256635
1139,0.28923243,-7.7775707,4.944768
1140,9.109476,-12.911073,8.810971
1141,9.066405,-13.6657095,12.298809
1142,4.0528436,-9.1669035,13.621143
1143,1.0031909,-2.7948167,10.413564
1144,0.37088752,2.9327033,5.1361938
1145,1.0438689,6.562017,2.8342984
1146,-0.12502499,5.65424,3.2748768
1147,-2.774478,0.9445667,7.0525455
1148,-3.7208393,-3.283551,10.75843
1149,-4.424927,-5.8489556,10.787144
1150,-5.407181,-6.5461645,9.876974
1151,-6.873084,-6.007181,9.522537
1152,-6.889834,-4.8239303,10.022936
1153,-5.668298,-3.513561,8.585747
1154,-2.745764,-2.4284158,7.50778
1155,-1.0136595,-1.8125632,8.267202
1156,-0.8676973,-2.1242282,8.760722
1157,-2.0820549,-2.3829522,9.210872
1158,-4.2451663,-2.3300111,9.424132
1159,-5.4909296,-2.0425732,9.1103735
1160,-5.4933224,-1.937289,9.235099
1161,-5.7113686,-2.0282164,9.134301
1162,-5.658726,-1.5828521,9.357133
1163,-4.875376,-1.2879368,9.455238
1164,-5.023731,-1.3289139,9.342776
1165,-5.388038,-1.5681962,9.273384
1166,-5.462216,-1.5610176,9.673285
1167,-5.553143,-1.5586249,10.047163
1168,-5.514858,-1.556232,10.140483
1169,-5.6706905,-1.6043876,10.387243
1170,-5.953343,-1.489233,10.269695
