Timestamp,X,Y,Z
23/09/2021 14:01,-0.21834506,-1.6594225,9.800404
23/09/2021 14:01,-0.2856432,-1.556232,9.807582
23/09/2021 14:01,-0.091525465,-1.6642082,9.872188
23/09/2021 14:01,-0.21834506,-1.6594225,9.757333
23/09/2021 14:01,-0.30000013,-1.7120646,9.809975
23/09/2021 14:01,-0.2832504,-1.7168503,9.853045
23/09/2021 14:01,-0.25692934,-1.7694924,9.857831
23/09/2021 14:01,-0.19441684,-1.6737795,9.833903
23/09/2021 14:01,-0.1369891,-1.6642082,9.793225
23/09/2021 14:01,-0.10348958,-1.5828521,9.706784
23/09/2021 14:01,-0.053240303,-1.6043876,9.728319
23/09/2021 14:01,-0.10348958,-1.6761723,9.798011
23/09/2021 14:01,-0.098703936,-1.6761723,9.699606
23/09/2021 14:01,-0.11545369,-1.7144574,9.778868
23/09/2021 14:01,-0.21595225,-1.7790636,9.802796
23/09/2021 14:01,-0.2760719,-1.8388842,9.845867
23/09/2021 14:01,-0.2976073,-1.8293129,9.843474
23/09/2021 14:01,-0.19680966,-1.8846469,9.900902
23/09/2021 14:01,-0.26889345,-1.7958134,9.81476
23/09/2021 14:01,-0.23030917,-1.7336,9.680463
23/09/2021 14:01,-0.098703936,-1.8029919,9.742677
23/09/2021 14:01,-0.22552353,-1.7312071,10.30828
23/09/2021 14:01,-0.90119684,-1.9827527,9.105587
23/09/2021 14:01,-0.22073789,-1.7575282,9.697213
23/09/2021 14:01,-0.28803602,-1.7336,9.61825
23/09/2021 14:01,-0.5180461,-1.7001005,10.185946
23/09/2021 14:01,-0.32153556,-1.6642082,9.845867
23/09/2021 14:01,-0.34067813,-1.6211374,9.92483
23/09/2021 14:01,-0.37657046,-1.6211374,9.778868
23/09/2021 14:01,-0.41964126,-1.6378871,9.620643
23/09/2021 14:01,-0.39332023,-1.6091732,9.824331
23/09/2021 14:01,-0.39332023,-1.6091732,9.824331
23/09/2021 14:01,-0.33589247,-1.7407784,9.730712
23/09/2021 14:01,-0.33589247,-1.7407784,9.730712
23/09/2021 14:01,-0.33589247,-1.7407784,9.730712
