,ax,ay,az
792,4.9917274,-2.4332016,7.98455
793,5.032405,-2.426023,7.98455
794,5.006084,-2.3973093,8.041978
795,4.9582276,-2.4451656,7.972586
796,4.9677987,-2.4619155,7.9917283
797,4.936692,-2.4284158,7.998907
798,4.99412,-2.4212375,8.015656
799,4.9725847,-2.4116662,8.013264
800,5.0252266,-2.4068804,7.9654074
801,4.989334,-2.4116662,8.006085
802,5.0084767,-2.4236302,7.9941216
803,4.9725847,-2.4212375,8.0013
804,5.006084,-2.3973093,7.982157
805,5.006084,-2.3682961,7.958229
806,4.955835,-2.3802602,7.9773717
807,4.9917274,-2.3925235,7.998907
808,5.0012984,-2.426023,7.9630146
809,4.9845486,-2.4284158,8.003693
810,5.022834,-2.4355943,8.041978
811,5.034798,-2.437987,8.049156
812,5.0419765,-2.4355943,8.0252285
813,5.0395837,-2.44038,8.053942
814,4.99412,-2.4619155,7.9558363
815,4.9773703,-2.4044876,7.9678
816,4.9749775,-2.3973093,7.943872
817,5.0108695,-2.4116662,7.9797645
818,5.0012984,-2.387738,7.986943
819,4.9486566,-2.4116662,8.022835
820,5.034798,-2.4212375,8.015656
821,5.0252266,-2.3901308,7.9941216
822,5.0395837,-2.4212375,8.008478
823,5.0395837,-2.3949163,7.9773717
824,5.030012,-2.437987,8.039585
825,4.99412,-2.4212375,7.9654074
826,5.0012984,-2.4044876,8.051549
827,5.0108695,-2.399702,7.972586
828,4.9917274,-2.414059,7.9797645
829,4.965406,-2.3635106,8.032407
830,5.0156555,-2.437987,8.018049
831,5.0108695,-2.4714868,8.022835
832,5.046762,-2.4499512,8.020442
833,4.9917274,-2.466701,7.9941216
834,5.020441,-2.4738796,7.9893355
835,5.0012984,-2.4332016,7.9510508
836,5.0419765,-2.4499512,8.003693
837,5.003691,-2.4068804,8.041978
838,4.982156,-2.4164517,7.9390864
839,4.982156,-2.4332016,7.9558363
840,4.982156,-2.414059,7.986943
841,4.989334,-2.4332016,8.022835
842,5.0012984,-2.414059,8.018049
843,4.9773703,-2.3925235,7.9965143
844,4.989334,-2.399702,8.015656
845,4.9725847,-2.414059,7.9654074
846,4.9845486,-2.385345,7.998907
847,4.979763,-2.385345,7.9893355
848,5.0108695,-2.4188447,8.010871
849,5.0012984,-2.4427729,8.022835
850,5.0395837,-2.4523442,8.018049
851,5.046762,-2.4164517,8.006085
852,5.0156555,-2.4116662,7.9678
853,5.0276194,-2.4044876,7.986943
854,5.0276194,-2.4068804,7.9917283
855,4.979763,-2.3829522,7.934301
856,5.0012984,-2.385345,7.9917283
857,5.006084,-2.385345,7.998907
858,5.003691,-2.4116662,7.98455
859,5.0084767,-2.399702,7.9797645
860,5.003691,-2.44038,8.0348
861,5.003691,-2.4092734,8.032407
862,4.996513,-2.4164517,7.998907
863,4.996513,-2.4068804,7.98455
864,4.9989057,-2.4212375,7.9917283
865,5.0084767,-2.4044876,7.9941216
866,5.003691,-2.4475584,8.044371
867,5.034798,-2.4212375,8.041978
868,4.99412,-2.4595225,7.982157
869,5.022834,-2.4068804,8.015656
870,5.030012,-2.426023,7.9893355
871,4.9917274,-2.414059,8.015656
872,4.9773703,-2.4308088,7.958229
873,4.9845486,-2.4188447,8.0348
874,5.022834,-2.4475584,8.0013
875,5.0682974,-2.4355943,7.9366937
876,5.0108695,-2.4451656,7.9510508
877,4.996513,-2.385345,8.027621
878,4.9917274,-2.426023,7.98455
879,4.9989057,-2.4475584,8.003693
880,5.0276194,-2.4427729,7.9295154
881,5.003691,-2.4475584,7.970193
882,4.99412,-2.370689,7.986943
883,4.9989057,-2.385345,8.0252285
884,4.9917274,-2.4188447,7.982157
885,4.9725847,-2.4332016,7.98455
886,5.022834,-2.4284158,7.960622
887,4.99412,-2.387738,7.974979
888,5.020441,-2.3829522,7.931908
889,4.970192,-2.4020948,7.9893355
890,4.989334,-2.4044876,8.0013
891,4.99412,-2.437987,7.9630146
892,5.0108695,-2.44038,7.9965143
893,5.006084,-2.4284158,8.0348
894,5.0012984,-2.437987,8.006085
895,5.044369,-2.4499512,7.9941216
896,5.0276194,-2.4619155,7.9917283
897,5.0084767,-2.4044876,8.0013
898,5.0156555,-2.3925235,8.027621
899,5.003691,-2.4212375,7.9941216
900,5.0132627,-2.44038,8.020442
901,5.032405,-2.4236302,7.9558363
902,5.037191,-2.4332016,8.006085
903,5.0084767,-2.4164517,8.022835
904,5.037191,-2.4164517,8.013264
905,4.982156,-2.3754747,7.9678
906,4.979763,-2.370689,7.927122
907,4.965406,-2.3754747,7.943872
908,4.9917274,-2.4116662,7.9965143
909,5.0156555,-2.426023,7.9965143
910,4.9917274,-2.414059,8.003693
911,5.0252266,-2.3901308,7.9510508
912,5.0252266,-2.44038,8.003693
913,5.003691,-2.4188447,7.9893355
914,5.030012,-2.4738796,8.015656
915,5.0084767,-2.4499512,7.9917283
916,4.9773703,-2.426023,8.003693
917,5.022834,-2.4571297,7.9965143
918,5.0012984,-2.4643083,7.998907
919,5.0012984,-2.4164517,7.9678
920,5.0491548,-2.466701,8.039585
921,5.0108695,-2.44038,7.9965143
922,4.9989057,-2.4427729,8.013264
923,4.9725847,-2.4355943,8.015656
924,4.9462633,-2.4499512,7.998907
925,4.9462633,-2.4308088,7.9510508
926,4.9869413,-2.4308088,7.998907
927,4.9917274,-2.4092734,8.008478
928,4.982156,-2.4068804,7.9534435
929,5.006084,-2.3925235,8.020442
