Timestamp,X,Y,Z
23/09/2021 13:52,-3.1576285,-8.64467,2.8773692
23/09/2021 13:52,-3.016452,-8.797811,2.8893332
23/09/2021 13:52,-2.800799,-8.546564,2.9874392
23/09/2021 13:52,-2.9374888,-8.6757765,2.9395826
23/09/2021 13:52,-2.8893332,-8.72124,3.0616167
23/09/2021 13:52,-2.8677979,-8.730812,3.1456645
23/09/2021 13:52,-2.82712,-8.659027,3.2246277
23/09/2021 13:52,-2.8845477,-8.730812,2.6688945
23/09/2021 13:52,-2.6883361,-8.546564,2.5971098
23/09/2021 13:52,-2.705086,-8.587242,2.6282165
23/09/2021 13:52,-2.9614172,-8.49123,2.6928227
23/09/2021 13:52,-2.693122,-8.534301,2.6090739
23/09/2021 13:52,-2.5468607,-8.804989,2.2304099
23/09/2021 13:52,-2.297708,-9.058928,2.079662
23/09/2021 13:52,-2.053341,-9.135797,1.8855443
23/09/2021 13:52,-1.986342,-9.131011,1.7273189
23/09/2021 13:52,-2.228316,-8.912965,1.6387844
23/09/2021 13:52,-0.5706882,-8.862716,1.4494523
23/09/2021 13:52,-1.9624137,-8.290234,0.76689965
23/09/2021 13:52,-2.9685955,-9.245867,2.1897318
23/09/2021 13:52,-2.053341,-8.778668,1.6962122
23/09/2021 13:52,-2.8390841,-9.9598255,2.5202405
23/09/2021 13:52,-2.242673,-10.065109,3.2581272
23/09/2021 13:52,-2.784049,-8.086544,-0.19381863
23/09/2021 13:52,-3.140879,-9.056535,0.910469
23/09/2021 13:52,-1.9839491,-9.272188,1.7682959
23/09/2021 13:52,-1.5430715,-9.404092,1.2915261
23/09/2021 13:52,-1.9456639,-9.2793665,0.8889336
23/09/2021 13:52,-1.7491534,-9.35145,1.7659031
23/09/2021 13:52,-1.8547367,-9.274581,1.753939
23/09/2021 13:52,-1.9624137,-9.423235,1.657927
23/09/2021 13:52,-1.9600209,-9.408877,1.4760724
23/09/2021 13:52,-1.9384855,-9.3562355,1.317847
23/09/2021 13:52,-2.2402802,-9.236296,0.965803
23/09/2021 13:52,-2.4487548,-9.190832,0.6158527
23/09/2021 13:52,-2.7314072,-9.06132,0.232702
23/09/2021 13:52,-2.678765,-9.102298,0.695115
23/09/2021 13:52,-2.4439692,-9.183653,1.1524432
23/09/2021 13:52,-2.25703,-9.380164,1.3848461
23/09/2021 13:52,-2.3288147,-9.396914,1.2891332
23/09/2021 13:52,-2.352743,-9.499805,1.3010973
23/09/2021 13:52,-2.3814569,-9.593125,1.2173486
23/09/2021 13:52,-2.4511478,-9.693923,1.2580265
23/09/2021 13:52,-2.475076,-9.7298155,1.1045867
23/09/2021 13:52,-2.4702902,-9.876077,0.89371926
23/09/2021 13:52,-2.376671,-9.902397,0.8650054
23/09/2021 13:52,-2.2115662,-9.897612,0.8745767
23/09/2021 13:52,-2.0341983,-9.799207,0.8602197
23/09/2021 13:52,-1.9289142,-9.725029,0.7716853
23/09/2021 13:52,-1.9767706,-9.607781,0.6302097
23/09/2021 13:52,-2.0413768,-9.423235,0.5727819
23/09/2021 13:52,-1.9289142,-9.312865,0.70229346
23/09/2021 13:52,-2.0748763,-9.358628,0.58713883
23/09/2021 13:52,-2.1131616,-9.416057,0.5943173
23/09/2021 13:52,-2.077269,-9.44477,0.59671015
23/09/2021 13:52,-2.0868404,-9.502198,0.71425754
23/09/2021 13:52,-2.161317,-9.53809,0.58235323
23/09/2021 13:52,-2.0748763,-9.542876,0.57517475
23/09/2021 13:52,-2.0365913,-9.600304,0.7956135
23/09/2021 13:52,-1.9887347,-9.619745,0.7286145
23/09/2021 13:52,-2.0700908,-9.559626,0.60628146
23/09/2021 13:52,-2.1397817,-9.552447,0.599103
23/09/2021 13:52,-2.216352,-9.53809,0.41964126
23/09/2021 13:52,-2.1541386,-9.5404825,0.44117668
23/09/2021 13:52,-2.1278176,-9.514162,0.25663024
23/09/2021 13:52,-3.2823544,-9.24826,0.5632106
23/09/2021 13:52,-1.3779668,-9.449555,0.33080772
23/09/2021 13:52,-2.14696,-9.504591,0.07208378
23/09/2021 13:52,-1.9480567,-9.380164,0.4339982
23/09/2021 13:52,-1.9504496,-9.490233,0.34277186
23/09/2021 13:52,-1.8882362,-9.638887,0.29252258
23/09/2021 13:52,-1.8978075,-9.772886,0.48185465
23/09/2021 13:52,-2.1732812,-9.698709,0.44835514
23/09/2021 13:52,-2.2211375,-9.69153,0.34277186
23/09/2021 13:52,-2.3024936,-9.55484,0.45553362
23/09/2021 13:52,-2.3192434,-9.518948,0.36430725
23/09/2021 13:52,-2.3048863,-9.463913,0.28055847
23/09/2021 13:52,-2.3048863,-9.463913,0.28055847
23/09/2021 13:52,-2.1708884,-9.435199,0.30209386
23/09/2021 13:52,-2.0844476,-9.44477,0.2015953
23/09/2021 13:52,-1.986342,-9.47827,0.15613168
23/09/2021 13:52,-2.01027,-9.497412,0.09361918
23/09/2021 13:52,-2.053341,-9.432806,0.05054838
23/09/2021 13:52,-1.931307,-9.480662,0.03379862
23/09/2021 13:52,-1.9600209,-9.526126,0.117547415
23/09/2021 13:52,-2.053341,-9.492626,0.07208378
23/09/2021 13:52,-2.02702,-9.566804,0.17527425
